-5 -4 -3 -2 -1 1 2 3 4 5 21
5.19966364e+00 6.16201782e+00 7.25817919e+00 7.25817919e+00 7.25817919e+00 7.26384299e+00 7.26384299e+00 7.25817919e+00 6.16201782e+00 5.19966364e+00 2.01331085e+02
5.47452259e+00 6.41275835e+00 7.53407526e+00 7.53407526e+00 7.53407526e+00 7.53980794e+00 7.53980794e+00 7.53407526e+00 6.41275835e+00 5.47452259e+00 2.09588165e+02
5.74957514e+00 6.66399765e+00 7.81192493e+00 7.81192493e+00 7.81192493e+00 7.81772534e+00 7.81772534e+00 7.81192493e+00 6.66399765e+00 5.74957514e+00 2.17886719e+02
6.02470493e+00 6.91567135e+00 8.09170055e+00 8.09170055e+00 8.09170055e+00 8.09756758e+00 8.09756758e+00 8.09170055e+00 6.91567135e+00 6.02470493e+00 2.26223633e+02
6.29982376e+00 7.16772842e+00 8.37332726e+00 8.37332726e+00 8.37332726e+00 8.37925985e+00 8.37925985e+00 8.37332726e+00 7.16772842e+00 6.29982376e+00 2.34594574e+02
6.57484245e+00 7.42013168e+00 8.65675926e+00 8.65675926e+00 8.65675926e+00 8.66275641e+00 8.66275641e+00 8.65675926e+00 7.42013168e+00 6.57484245e+00 2.42996628e+02
6.84969282e+00 7.67281103e+00 8.94194984e+00 8.94194984e+00 8.94194984e+00 8.94801056e+00 8.94801056e+00 8.94194984e+00 7.67281103e+00 6.84969282e+00 2.51426498e+02
7.12428904e+00 7.92574835e+00 9.22884941e+00 9.22884941e+00 9.22884941e+00 9.23497275e+00 9.23497275e+00 9.22884941e+00 7.92574835e+00 7.12428904e+00 2.59881042e+02
7.39857292e+00 8.17888737e+00 9.51741219e+00 9.51741219e+00 9.51741219e+00 9.52359724e+00 9.52359724e+00 9.51741219e+00 8.17888737e+00 7.39857292e+00 2.68357056e+02
7.67248535e+00 8.43220234e+00 9.80759144e+00 9.80759144e+00 9.80759144e+00 9.81383732e+00 9.81383732e+00 9.80759144e+00 8.43220234e+00 7.67248535e+00 2.76852203e+02
7.94597721e+00 8.68564796e+00 1.00993643e+01 1.00993643e+01 1.00993643e+01 1.01056701e+01 1.01056701e+01 1.00993643e+01 8.68564796e+00 7.94597721e+00 2.85362946e+02
8.21898365e+00 8.93920994e+00 1.03926821e+01 1.03926821e+01 1.03926821e+01 1.03990471e+01 1.03990471e+01 1.03926821e+01 8.93920994e+00 8.21898365e+00 2.93886993e+02
8.49147224e+00 9.19284058e+00 1.06875076e+01 1.06875076e+01 1.06875076e+01 1.06939310e+01 1.06939310e+01 1.06875076e+01 9.19284058e+00 8.49147224e+00 3.02421906e+02
8.76340771e+00 9.44652462e+00 1.09837904e+01 1.09837904e+01 1.09837904e+01 1.09902714e+01 1.09902714e+01 1.09837904e+01 9.44652462e+00 8.76340771e+00 3.10964905e+02
9.03473854e+00 9.70023727e+00 1.12815208e+01 1.12815208e+01 1.12815208e+01 1.12880587e+01 1.12880587e+01 1.12815208e+01 9.70023727e+00 9.03473854e+00 3.19513947e+02
9.30543518e+00 9.95394325e+00 1.15806541e+01 1.15806541e+01 1.15806541e+01 1.15872481e+01 1.15872481e+01 1.15806541e+01 9.95394325e+00 9.30543518e+00 3.28066254e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.61570928e-03 1.61570928e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.17520213e-03
0.00000000e+00 0.00000000e+00 7.60357082e-02 7.60357082e-02 7.60357082e-02 7.80692310e-02 7.80692310e-02 7.60357082e-02 0.00000000e+00 0.00000000e+00 5.49138963e-01
0.00000000e+00 0.00000000e+00 1.79208800e-01 1.79208800e-01 1.79208800e-01 1.81509238e-01 1.81509238e-01 1.79208800e-01 0.00000000e+00 0.00000000e+00 1.76695502e+00
0.00000000e+00 0.00000000e+00 2.98777550e-01 2.98777550e-01 2.98777550e-01 3.01309478e-01 3.01309478e-01 2.98777550e-01 0.00000000e+00 0.00000000e+00 3.60129499e+00
0.00000000e+00 0.00000000e+00 4.31065142e-01 4.31065142e-01 4.31065142e-01 4.33805957e-01 4.33805957e-01 4.31065142e-01 0.00000000e+00 0.00000000e+00 5.99328709e+00
0.00000000e+00 0.00000000e+00 5.73980510e-01 5.73980510e-01 5.73980510e-01 5.76913432e-01 5.76913432e-01 5.73980510e-01 0.00000000e+00 0.00000000e+00 8.88441372e+00
0.00000000e+00 0.00000000e+00 7.26092696e-01 7.26092696e-01 7.26092696e-01 7.29204384e-01 7.29204384e-01 7.26092696e-01 0.00000000e+00 0.00000000e+00 1.22211151e+01
0.00000000e+00 6.85363114e-02 8.86331439e-01 8.86331439e-01 8.86331439e-01 8.89610872e-01 8.89610872e-01 8.86331439e-01 6.85363114e-02 0.00000000e+00 1.59560413e+01
0.00000000e+00 2.30178133e-01 1.05385458e+00 1.05385458e+00 1.05385458e+00 1.05729241e+00 1.05729241e+00 1.05385458e+00 2.30178133e-01 0.00000000e+00 2.00478725e+01
0.00000000e+00 3.99457127e-01 1.22797453e+00 1.22797453e+00 1.22797453e+00 1.23156268e+00 1.23156268e+00 1.22797453e+00 3.99457127e-01 0.00000000e+00 2.44606934e+01
0.00000000e+00 5.76039851e-01 1.40811980e+00 1.40811980e+00 1.40811980e+00 1.41185119e+00 1.41185119e+00 1.40811980e+00 5.76039851e-01 0.00000000e+00 2.91632786e+01
0.00000000e+00 7.59190142e-01 1.59380531e+00 1.59380531e+00 1.59380531e+00 1.59767367e+00 1.59767367e+00 1.59380531e+00 7.59190142e-01 0.00000000e+00 3.41284256e+01
0.00000000e+00 9.48181808e-01 1.78461385e+00 1.78461385e+00 1.78461385e+00 1.78861356e+00 1.78861356e+00 1.78461385e+00 9.48181808e-01 0.00000000e+00 3.93321800e+01
0.00000000e+00 1.14235973e+00 1.98018050e+00 1.98018050e+00 1.98018050e+00 1.98430651e+00 1.98430651e+00 1.98018050e+00 1.14235973e+00 0.00000000e+00 4.47535820e+01
5.29307462e-02 1.34114552e+00 2.18019128e+00 2.18019128e+00 2.18019128e+00 2.18443898e+00 2.18443898e+00 2.18019128e+00 1.34114552e+00 5.29307462e-02 5.03739471e+01
2.60383219e-01 1.54402936e+00 2.38436103e+00 2.38436103e+00 2.38436103e+00 2.38872623e+00 2.38872623e+00 2.38436103e+00 1.54402936e+00 2.60383219e-01 5.61766930e+01
4.73710597e-01 1.75056672e+00 2.59243965e+00 2.59243965e+00 2.59243965e+00 2.59691851e+00 2.59691851e+00 2.59243965e+00 1.75056672e+00 4.73710597e-01 6.21469116e+01
6.92834795e-01 1.96036756e+00 2.80420637e+00 2.80420637e+00 2.80420637e+00 2.80879533e+00 2.80879533e+00 2.80420637e+00 1.96036756e+00 6.92834795e-01 6.82713776e+01
9.17199612e-01 2.17308640e+00 3.01945090e+00 3.01945090e+00 3.01945090e+00 3.02414668e+00 3.02414668e+00 3.01945090e+00 2.17308640e+00 9.17199612e-01 7.45379410e+01
1.14621866e+00 2.38841653e+00 3.23799920e+00 3.23799920e+00 3.23799920e+00 3.24279874e+00 3.24279874e+00 3.23799920e+00 2.38841653e+00 1.14621866e+00 8.09356537e+01
1.37934041e+00 2.60608649e+00 3.45967841e+00 3.45967841e+00 3.45967841e+00 3.46457887e+00 3.46457887e+00 3.45967841e+00 2.60608649e+00 1.37934041e+00 8.74545441e+01
1.61606348e+00 2.82586074e+00 3.68433523e+00 3.68433523e+00 3.68433523e+00 3.68933395e+00 3.68933395e+00 3.68433523e+00 2.82586074e+00 1.61606348e+00 9.40854340e+01
1.85593581e+00 3.04752016e+00 3.91184020e+00 3.91184020e+00 3.91184020e+00 3.91693468e+00 3.91693468e+00 3.91184020e+00 3.04752016e+00 1.85593581e+00 1.00819962e+02
2.09855056e+00 3.27087188e+00 4.14205360e+00 4.14205360e+00 4.14205360e+00 4.14724150e+00 4.14724150e+00 4.14205360e+00 3.27087188e+00 2.09855056e+00 1.07650208e+02
2.34354258e+00 3.49574900e+00 4.37486076e+00 4.37486076e+00 4.37486076e+00 4.38013988e+00 4.38013988e+00 4.37486076e+00 3.49574900e+00 2.34354258e+00 1.14569344e+02
2.59058881e+00 3.72198892e+00 4.61015320e+00 4.61015320e+00 4.61015320e+00 4.61552144e+00 4.61552144e+00 4.61015320e+00 3.72198892e+00 2.59058881e+00 1.21570305e+02
